C:\Users\JayphoneLin\anaconda3\envs\pytorch_study\python.exe C:/Users/JayphoneLin/Desktop/GAN-INTRO/GAN-Generate-fake-MNIST.py
Epoch [76/200], Step [600/600], d_loss: 0.8402, g_loss: 3.1170, D(x): 0.68, D(G(z)): 0.10
Epoch [77/200], Step [200/600], d_loss: 0.6425, g_loss: 2.2488, D(x): 0.76, D(G(z)): 0.16
Epoch [77/200], Step [400/600], d_loss: 0.6437, g_loss: 1.7612, D(x): 0.84, D(G(z)): 0.27
Epoch [77/200], Step [600/600], d_loss: 0.7572, g_loss: 2.0036, D(x): 0.80, D(G(z)): 0.27
Epoch [78/200], Step [200/600], d_loss: 0.8501, g_loss: 1.9990, D(x): 0.74, D(G(z)): 0.25
Epoch [78/200], Step [400/600], d_loss: 0.5636, g_loss: 2.2812, D(x): 0.81, D(G(z)): 0.18
Epoch [78/200], Step [600/600], d_loss: 0.5879, g_loss: 3.0785, D(x): 0.78, D(G(z)): 0.15
Epoch [79/200], Step [200/600], d_loss: 0.5104, g_loss: 2.0770, D(x): 0.86, D(G(z)): 0.22
Epoch [79/200], Step [400/600], d_loss: 0.5237, g_loss: 2.2239, D(x): 0.83, D(G(z)): 0.19
Epoch [79/200], Step [600/600], d_loss: 0.7142, g_loss: 2.2722, D(x): 0.73, D(G(z)): 0.16
Epoch [80/200], Step [200/600], d_loss: 0.5902, g_loss: 2.4924, D(x): 0.83, D(G(z)): 0.25
Epoch [80/200], Step [400/600], d_loss: 0.7392, g_loss: 2.9488, D(x): 0.79, D(G(z)): 0.23
Epoch [80/200], Step [600/600], d_loss: 0.6447, g_loss: 2.5472, D(x): 0.78, D(G(z)): 0.20
Epoch [81/200], Step [200/600], d_loss: 0.6058, g_loss: 2.1151, D(x): 0.79, D(G(z)): 0.17
Epoch [81/200], Step [400/600], d_loss: 0.5950, g_loss: 2.1907, D(x): 0.86, D(G(z)): 0.27
Epoch [81/200], Step [600/600], d_loss: 0.6417, g_loss: 1.6743, D(x): 0.84, D(G(z)): 0.29
Epoch [82/200], Step [200/600], d_loss: 0.7207, g_loss: 2.1512, D(x): 0.75, D(G(z)): 0.20
Epoch [82/200], Step [400/600], d_loss: 0.8555, g_loss: 1.9718, D(x): 0.74, D(G(z)): 0.22
Epoch [82/200], Step [600/600], d_loss: 0.6444, g_loss: 2.1532, D(x): 0.79, D(G(z)): 0.22
Epoch [83/200], Step [200/600], d_loss: 0.5963, g_loss: 2.2425, D(x): 0.82, D(G(z)): 0.23
Epoch [83/200], Step [400/600], d_loss: 0.8070, g_loss: 2.1274, D(x): 0.85, D(G(z)): 0.33
Epoch [83/200], Step [600/600], d_loss: 0.8020, g_loss: 1.9351, D(x): 0.76, D(G(z)): 0.27
Epoch [84/200], Step [200/600], d_loss: 0.8537, g_loss: 1.4364, D(x): 0.75, D(G(z)): 0.29
Epoch [84/200], Step [400/600], d_loss: 0.6553, g_loss: 2.2681, D(x): 0.74, D(G(z)): 0.18
Epoch [84/200], Step [600/600], d_loss: 0.6618, g_loss: 2.0494, D(x): 0.74, D(G(z)): 0.16
Epoch [85/200], Step [200/600], d_loss: 0.5871, g_loss: 2.2262, D(x): 0.82, D(G(z)): 0.25
Epoch [85/200], Step [400/600], d_loss: 0.6815, g_loss: 1.8149, D(x): 0.80, D(G(z)): 0.21
Epoch [85/200], Step [600/600], d_loss: 0.7743, g_loss: 1.9812, D(x): 0.72, D(G(z)): 0.22
Epoch [86/200], Step [200/600], d_loss: 0.9957, g_loss: 2.2627, D(x): 0.65, D(G(z)): 0.18
Epoch [86/200], Step [400/600], d_loss: 0.5930, g_loss: 1.9774, D(x): 0.78, D(G(z)): 0.19
Epoch [86/200], Step [600/600], d_loss: 0.6835, g_loss: 2.2501, D(x): 0.73, D(G(z)): 0.18
Epoch [87/200], Step [200/600], d_loss: 0.7096, g_loss: 2.4025, D(x): 0.78, D(G(z)): 0.24
Epoch [87/200], Step [400/600], d_loss: 0.6782, g_loss: 1.9241, D(x): 0.76, D(G(z)): 0.19
Epoch [87/200], Step [600/600], d_loss: 0.8783, g_loss: 1.4863, D(x): 0.71, D(G(z)): 0.24
Epoch [88/200], Step [200/600], d_loss: 0.6585, g_loss: 2.1641, D(x): 0.80, D(G(z)): 0.24
Epoch [88/200], Step [400/600], d_loss: 0.5945, g_loss: 2.0416, D(x): 0.79, D(G(z)): 0.20
Epoch [88/200], Step [600/600], d_loss: 0.7731, g_loss: 2.3930, D(x): 0.73, D(G(z)): 0.22
Epoch [89/200], Step [200/600], d_loss: 0.6410, g_loss: 1.9865, D(x): 0.83, D(G(z)): 0.27
Epoch [89/200], Step [400/600], d_loss: 0.8743, g_loss: 2.0762, D(x): 0.65, D(G(z)): 0.16
Epoch [89/200], Step [600/600], d_loss: 0.6015, g_loss: 1.6657, D(x): 0.83, D(G(z)): 0.23
Epoch [90/200], Step [200/600], d_loss: 0.5834, g_loss: 2.0413, D(x): 0.81, D(G(z)): 0.22
Epoch [90/200], Step [400/600], d_loss: 0.8515, g_loss: 1.6570, D(x): 0.79, D(G(z)): 0.34
Epoch [90/200], Step [600/600], d_loss: 0.8066, g_loss: 1.7791, D(x): 0.70, D(G(z)): 0.24
Epoch [91/200], Step [200/600], d_loss: 1.0033, g_loss: 1.4962, D(x): 0.75, D(G(z)): 0.36
Epoch [91/200], Step [400/600], d_loss: 0.7372, g_loss: 1.7348, D(x): 0.73, D(G(z)): 0.23
Epoch [91/200], Step [600/600], d_loss: 0.9417, g_loss: 1.7414, D(x): 0.69, D(G(z)): 0.27
Epoch [92/200], Step [200/600], d_loss: 0.5647, g_loss: 1.6598, D(x): 0.82, D(G(z)): 0.22
Epoch [92/200], Step [400/600], d_loss: 0.8437, g_loss: 2.3665, D(x): 0.74, D(G(z)): 0.23
Epoch [92/200], Step [600/600], d_loss: 0.8516, g_loss: 1.7726, D(x): 0.72, D(G(z)): 0.22
Epoch [93/200], Step [200/600], d_loss: 0.9408, g_loss: 1.8589, D(x): 0.82, D(G(z)): 0.38
Epoch [93/200], Step [400/600], d_loss: 0.6932, g_loss: 1.8542, D(x): 0.82, D(G(z)): 0.28
Epoch [93/200], Step [600/600], d_loss: 0.7032, g_loss: 2.4734, D(x): 0.71, D(G(z)): 0.13
Epoch [94/200], Step [200/600], d_loss: 0.6544, g_loss: 1.7305, D(x): 0.76, D(G(z)): 0.21
Epoch [94/200], Step [400/600], d_loss: 0.7157, g_loss: 1.7322, D(x): 0.73, D(G(z)): 0.22
Epoch [94/200], Step [600/600], d_loss: 0.6992, g_loss: 1.5234, D(x): 0.73, D(G(z)): 0.19
Epoch [95/200], Step [200/600], d_loss: 0.8743, g_loss: 2.1013, D(x): 0.64, D(G(z)): 0.17
Epoch [95/200], Step [400/600], d_loss: 0.6458, g_loss: 1.9296, D(x): 0.79, D(G(z)): 0.22
Epoch [95/200], Step [600/600], d_loss: 0.7065, g_loss: 2.4020, D(x): 0.78, D(G(z)): 0.24
Epoch [96/200], Step [200/600], d_loss: 0.7630, g_loss: 1.8933, D(x): 0.81, D(G(z)): 0.28
Epoch [96/200], Step [400/600], d_loss: 0.7845, g_loss: 1.6995, D(x): 0.80, D(G(z)): 0.28
Epoch [96/200], Step [600/600], d_loss: 0.8077, g_loss: 2.0198, D(x): 0.77, D(G(z)): 0.28
Epoch [97/200], Step [200/600], d_loss: 0.6499, g_loss: 2.1293, D(x): 0.78, D(G(z)): 0.22
Epoch [97/200], Step [400/600], d_loss: 0.5690, g_loss: 2.2560, D(x): 0.86, D(G(z)): 0.26
Epoch [97/200], Step [600/600], d_loss: 0.6896, g_loss: 1.9885, D(x): 0.75, D(G(z)): 0.23
Epoch [98/200], Step [200/600], d_loss: 0.9720, g_loss: 1.7444, D(x): 0.75, D(G(z)): 0.33
Epoch [98/200], Step [400/600], d_loss: 0.7712, g_loss: 1.8772, D(x): 0.78, D(G(z)): 0.29
Epoch [98/200], Step [600/600], d_loss: 0.8630, g_loss: 1.3861, D(x): 0.77, D(G(z)): 0.33
Epoch [99/200], Step [200/600], d_loss: 0.6748, g_loss: 1.9690, D(x): 0.81, D(G(z)): 0.27
Epoch [99/200], Step [400/600], d_loss: 0.8119, g_loss: 1.8619, D(x): 0.82, D(G(z)): 0.30
Epoch [99/200], Step [600/600], d_loss: 0.6614, g_loss: 2.4060, D(x): 0.79, D(G(z)): 0.24
Epoch [100/200], Step [200/600], d_loss: 0.9088, g_loss: 1.8961, D(x): 0.69, D(G(z)): 0.25
Epoch [100/200], Step [400/600], d_loss: 0.7337, g_loss: 2.4919, D(x): 0.73, D(G(z)): 0.16
Epoch [100/200], Step [600/600], d_loss: 0.7348, g_loss: 1.7522, D(x): 0.71, D(G(z)): 0.19
Epoch [101/200], Step [200/600], d_loss: 0.7478, g_loss: 2.3573, D(x): 0.78, D(G(z)): 0.25
Epoch [101/200], Step [400/600], d_loss: 0.8696, g_loss: 2.3511, D(x): 0.67, D(G(z)): 0.22
Epoch [101/200], Step [600/600], d_loss: 0.7599, g_loss: 1.9482, D(x): 0.74, D(G(z)): 0.23
Epoch [102/200], Step [200/600], d_loss: 0.6591, g_loss: 1.7296, D(x): 0.81, D(G(z)): 0.28
Epoch [102/200], Step [400/600], d_loss: 0.8321, g_loss: 1.9350, D(x): 0.75, D(G(z)): 0.29
Epoch [102/200], Step [600/600], d_loss: 0.6856, g_loss: 2.0948, D(x): 0.74, D(G(z)): 0.21
Epoch [103/200], Step [200/600], d_loss: 0.9234, g_loss: 1.4675, D(x): 0.79, D(G(z)): 0.36
Epoch [103/200], Step [400/600], d_loss: 0.9291, g_loss: 1.3148, D(x): 0.68, D(G(z)): 0.25
Epoch [103/200], Step [600/600], d_loss: 0.8294, g_loss: 2.0402, D(x): 0.71, D(G(z)): 0.22
Epoch [104/200], Step [200/600], d_loss: 0.9200, g_loss: 1.5258, D(x): 0.72, D(G(z)): 0.28
Epoch [104/200], Step [400/600], d_loss: 0.5742, g_loss: 2.0514, D(x): 0.79, D(G(z)): 0.21
Epoch [104/200], Step [600/600], d_loss: 1.0086, g_loss: 1.7411, D(x): 0.77, D(G(z)): 0.37
Epoch [105/200], Step [200/600], d_loss: 0.8351, g_loss: 1.4504, D(x): 0.77, D(G(z)): 0.32
Epoch [105/200], Step [400/600], d_loss: 0.8367, g_loss: 1.7058, D(x): 0.68, D(G(z)): 0.20
Epoch [105/200], Step [600/600], d_loss: 0.8981, g_loss: 2.1043, D(x): 0.68, D(G(z)): 0.24
Epoch [106/200], Step [200/600], d_loss: 0.6791, g_loss: 1.6761, D(x): 0.80, D(G(z)): 0.25
Epoch [106/200], Step [400/600], d_loss: 0.9344, g_loss: 1.8471, D(x): 0.66, D(G(z)): 0.25
Epoch [106/200], Step [600/600], d_loss: 0.7800, g_loss: 1.9169, D(x): 0.71, D(G(z)): 0.21
Epoch [107/200], Step [200/600], d_loss: 0.8480, g_loss: 1.6881, D(x): 0.72, D(G(z)): 0.27
Epoch [107/200], Step [400/600], d_loss: 0.6723, g_loss: 1.6190, D(x): 0.81, D(G(z)): 0.27
Epoch [107/200], Step [600/600], d_loss: 0.7834, g_loss: 1.9192, D(x): 0.77, D(G(z)): 0.28
Epoch [108/200], Step [200/600], d_loss: 0.7833, g_loss: 1.5921, D(x): 0.76, D(G(z)): 0.29
Epoch [108/200], Step [400/600], d_loss: 0.7797, g_loss: 1.5217, D(x): 0.77, D(G(z)): 0.31
Epoch [108/200], Step [600/600], d_loss: 0.9072, g_loss: 1.7868, D(x): 0.72, D(G(z)): 0.31
Epoch [109/200], Step [200/600], d_loss: 0.7315, g_loss: 1.5776, D(x): 0.74, D(G(z)): 0.24
Epoch [109/200], Step [400/600], d_loss: 0.9642, g_loss: 1.5720, D(x): 0.71, D(G(z)): 0.32
Epoch [109/200], Step [600/600], d_loss: 0.7620, g_loss: 1.9287, D(x): 0.69, D(G(z)): 0.21
Epoch [110/200], Step [200/600], d_loss: 0.7404, g_loss: 1.3340, D(x): 0.79, D(G(z)): 0.31
Epoch [110/200], Step [400/600], d_loss: 1.0757, g_loss: 1.6303, D(x): 0.68, D(G(z)): 0.32
Epoch [110/200], Step [600/600], d_loss: 0.8040, g_loss: 1.5707, D(x): 0.73, D(G(z)): 0.27
Epoch [111/200], Step [200/600], d_loss: 0.8624, g_loss: 2.4322, D(x): 0.69, D(G(z)): 0.20
Epoch [111/200], Step [400/600], d_loss: 0.7816, g_loss: 1.6728, D(x): 0.78, D(G(z)): 0.31
Epoch [111/200], Step [600/600], d_loss: 0.8189, g_loss: 1.9553, D(x): 0.77, D(G(z)): 0.28
Epoch [112/200], Step [200/600], d_loss: 0.8323, g_loss: 1.8082, D(x): 0.65, D(G(z)): 0.19
Epoch [112/200], Step [400/600], d_loss: 0.6258, g_loss: 2.0935, D(x): 0.79, D(G(z)): 0.22
Epoch [112/200], Step [600/600], d_loss: 0.6341, g_loss: 1.7492, D(x): 0.74, D(G(z)): 0.17
Epoch [113/200], Step [200/600], d_loss: 0.8439, g_loss: 2.0663, D(x): 0.70, D(G(z)): 0.26
Epoch [113/200], Step [400/600], d_loss: 0.9004, g_loss: 1.5613, D(x): 0.72, D(G(z)): 0.29
Epoch [113/200], Step [600/600], d_loss: 0.7551, g_loss: 1.7866, D(x): 0.73, D(G(z)): 0.19
Epoch [114/200], Step [200/600], d_loss: 0.8771, g_loss: 1.7372, D(x): 0.72, D(G(z)): 0.28
Epoch [114/200], Step [400/600], d_loss: 0.8690, g_loss: 1.5148, D(x): 0.75, D(G(z)): 0.31
Epoch [114/200], Step [600/600], d_loss: 0.6509, g_loss: 1.7121, D(x): 0.79, D(G(z)): 0.22
Epoch [115/200], Step [200/600], d_loss: 0.8498, g_loss: 1.8255, D(x): 0.71, D(G(z)): 0.27
Epoch [115/200], Step [400/600], d_loss: 0.7506, g_loss: 2.1110, D(x): 0.79, D(G(z)): 0.29
Epoch [115/200], Step [600/600], d_loss: 0.8224, g_loss: 1.4006, D(x): 0.69, D(G(z)): 0.23
Epoch [116/200], Step [200/600], d_loss: 0.8644, g_loss: 1.3373, D(x): 0.76, D(G(z)): 0.28
Epoch [116/200], Step [400/600], d_loss: 0.9490, g_loss: 1.7250, D(x): 0.74, D(G(z)): 0.34
Epoch [116/200], Step [600/600], d_loss: 0.8039, g_loss: 1.7100, D(x): 0.72, D(G(z)): 0.26
Epoch [117/200], Step [200/600], d_loss: 0.7574, g_loss: 1.8244, D(x): 0.78, D(G(z)): 0.28
Epoch [117/200], Step [400/600], d_loss: 0.9336, g_loss: 1.4749, D(x): 0.66, D(G(z)): 0.26
Epoch [117/200], Step [600/600], d_loss: 1.1463, g_loss: 1.2475, D(x): 0.75, D(G(z)): 0.40
Epoch [118/200], Step [200/600], d_loss: 0.6327, g_loss: 2.2817, D(x): 0.77, D(G(z)): 0.20
Epoch [118/200], Step [400/600], d_loss: 0.9063, g_loss: 2.2769, D(x): 0.63, D(G(z)): 0.16
Epoch [118/200], Step [600/600], d_loss: 0.9537, g_loss: 1.5595, D(x): 0.65, D(G(z)): 0.23
Epoch [119/200], Step [200/600], d_loss: 0.9109, g_loss: 1.6476, D(x): 0.67, D(G(z)): 0.26
Epoch [119/200], Step [400/600], d_loss: 0.7908, g_loss: 1.9756, D(x): 0.69, D(G(z)): 0.23
Epoch [119/200], Step [600/600], d_loss: 0.9530, g_loss: 1.8291, D(x): 0.70, D(G(z)): 0.28
Epoch [120/200], Step [200/600], d_loss: 0.8141, g_loss: 1.7686, D(x): 0.77, D(G(z)): 0.30
Epoch [120/200], Step [400/600], d_loss: 0.9415, g_loss: 1.4828, D(x): 0.74, D(G(z)): 0.32
Epoch [120/200], Step [600/600], d_loss: 0.7394, g_loss: 1.8025, D(x): 0.79, D(G(z)): 0.29
Epoch [121/200], Step [200/600], d_loss: 0.8470, g_loss: 2.1151, D(x): 0.72, D(G(z)): 0.26
Epoch [121/200], Step [400/600], d_loss: 0.7987, g_loss: 1.0344, D(x): 0.76, D(G(z)): 0.29
Epoch [121/200], Step [600/600], d_loss: 0.8311, g_loss: 1.2593, D(x): 0.76, D(G(z)): 0.31
Epoch [122/200], Step [200/600], d_loss: 0.8106, g_loss: 1.6116, D(x): 0.76, D(G(z)): 0.30
Epoch [122/200], Step [400/600], d_loss: 0.7315, g_loss: 1.7039, D(x): 0.79, D(G(z)): 0.31
Epoch [122/200], Step [600/600], d_loss: 1.0101, g_loss: 1.4245, D(x): 0.71, D(G(z)): 0.34
Epoch [123/200], Step [200/600], d_loss: 1.0219, g_loss: 1.6211, D(x): 0.68, D(G(z)): 0.31
Epoch [123/200], Step [400/600], d_loss: 0.7292, g_loss: 2.1274, D(x): 0.74, D(G(z)): 0.23
Epoch [123/200], Step [600/600], d_loss: 0.7625, g_loss: 1.5123, D(x): 0.78, D(G(z)): 0.31
Epoch [124/200], Step [200/600], d_loss: 0.8197, g_loss: 2.3024, D(x): 0.75, D(G(z)): 0.27
Epoch [124/200], Step [400/600], d_loss: 1.0200, g_loss: 2.0307, D(x): 0.65, D(G(z)): 0.28
Epoch [124/200], Step [600/600], d_loss: 1.0628, g_loss: 1.2236, D(x): 0.69, D(G(z)): 0.36
Epoch [125/200], Step [200/600], d_loss: 0.7853, g_loss: 1.5275, D(x): 0.73, D(G(z)): 0.27
Epoch [125/200], Step [400/600], d_loss: 0.7653, g_loss: 1.9044, D(x): 0.75, D(G(z)): 0.26
Epoch [125/200], Step [600/600], d_loss: 1.0009, g_loss: 1.5968, D(x): 0.65, D(G(z)): 0.27
Epoch [126/200], Step [200/600], d_loss: 0.8655, g_loss: 1.9360, D(x): 0.69, D(G(z)): 0.24
Epoch [126/200], Step [400/600], d_loss: 0.9470, g_loss: 1.5816, D(x): 0.66, D(G(z)): 0.25
Epoch [126/200], Step [600/600], d_loss: 0.8808, g_loss: 1.5525, D(x): 0.63, D(G(z)): 0.20
Epoch [127/200], Step [200/600], d_loss: 0.7778, g_loss: 1.6100, D(x): 0.77, D(G(z)): 0.30
Epoch [127/200], Step [400/600], d_loss: 0.7866, g_loss: 1.1969, D(x): 0.76, D(G(z)): 0.30
Epoch [127/200], Step [600/600], d_loss: 0.8262, g_loss: 2.0866, D(x): 0.74, D(G(z)): 0.31
Epoch [128/200], Step [200/600], d_loss: 0.9417, g_loss: 1.6311, D(x): 0.74, D(G(z)): 0.35
Epoch [128/200], Step [400/600], d_loss: 0.9260, g_loss: 1.6684, D(x): 0.71, D(G(z)): 0.28
Epoch [128/200], Step [600/600], d_loss: 0.9186, g_loss: 1.1500, D(x): 0.68, D(G(z)): 0.29
Epoch [129/200], Step [200/600], d_loss: 1.0667, g_loss: 1.2957, D(x): 0.64, D(G(z)): 0.31
Epoch [129/200], Step [400/600], d_loss: 1.0213, g_loss: 1.6724, D(x): 0.67, D(G(z)): 0.33
Epoch [129/200], Step [600/600], d_loss: 0.7723, g_loss: 2.2247, D(x): 0.71, D(G(z)): 0.24
Epoch [130/200], Step [200/600], d_loss: 0.7876, g_loss: 1.3523, D(x): 0.75, D(G(z)): 0.30
Epoch [130/200], Step [400/600], d_loss: 0.9199, g_loss: 1.3391, D(x): 0.74, D(G(z)): 0.34
Epoch [130/200], Step [600/600], d_loss: 0.9098, g_loss: 1.7776, D(x): 0.71, D(G(z)): 0.28
Epoch [131/200], Step [200/600], d_loss: 0.7699, g_loss: 1.5287, D(x): 0.71, D(G(z)): 0.24
Epoch [131/200], Step [400/600], d_loss: 0.8863, g_loss: 1.3946, D(x): 0.76, D(G(z)): 0.34
Epoch [131/200], Step [600/600], d_loss: 0.8826, g_loss: 1.4995, D(x): 0.78, D(G(z)): 0.37
Epoch [132/200], Step [200/600], d_loss: 0.8137, g_loss: 2.1481, D(x): 0.69, D(G(z)): 0.24
Epoch [132/200], Step [400/600], d_loss: 0.9816, g_loss: 2.0728, D(x): 0.61, D(G(z)): 0.19
Epoch [132/200], Step [600/600], d_loss: 1.0470, g_loss: 1.7248, D(x): 0.68, D(G(z)): 0.31
Epoch [133/200], Step [200/600], d_loss: 0.7692, g_loss: 1.7714, D(x): 0.70, D(G(z)): 0.23
Epoch [133/200], Step [400/600], d_loss: 1.0177, g_loss: 1.8009, D(x): 0.66, D(G(z)): 0.28
Epoch [133/200], Step [600/600], d_loss: 0.9890, g_loss: 1.4869, D(x): 0.60, D(G(z)): 0.22
Epoch [134/200], Step [200/600], d_loss: 1.0490, g_loss: 1.5081, D(x): 0.71, D(G(z)): 0.35
Epoch [134/200], Step [400/600], d_loss: 0.9549, g_loss: 1.6014, D(x): 0.71, D(G(z)): 0.31
Epoch [134/200], Step [600/600], d_loss: 0.9912, g_loss: 1.8353, D(x): 0.69, D(G(z)): 0.32
Epoch [135/200], Step [200/600], d_loss: 0.7860, g_loss: 1.8454, D(x): 0.73, D(G(z)): 0.25
Epoch [135/200], Step [400/600], d_loss: 0.9108, g_loss: 1.6236, D(x): 0.78, D(G(z)): 0.39
Epoch [135/200], Step [600/600], d_loss: 0.8403, g_loss: 1.5707, D(x): 0.80, D(G(z)): 0.36
Epoch [136/200], Step [200/600], d_loss: 0.8287, g_loss: 1.6941, D(x): 0.70, D(G(z)): 0.26
Epoch [136/200], Step [400/600], d_loss: 0.8945, g_loss: 1.8037, D(x): 0.68, D(G(z)): 0.25
Epoch [136/200], Step [600/600], d_loss: 0.7901, g_loss: 1.7569, D(x): 0.74, D(G(z)): 0.28
Epoch [137/200], Step [200/600], d_loss: 0.9623, g_loss: 1.2883, D(x): 0.75, D(G(z)): 0.34
Epoch [137/200], Step [400/600], d_loss: 0.8385, g_loss: 1.6213, D(x): 0.73, D(G(z)): 0.29
Epoch [137/200], Step [600/600], d_loss: 1.0441, g_loss: 1.1905, D(x): 0.83, D(G(z)): 0.47
Epoch [138/200], Step [200/600], d_loss: 0.7489, g_loss: 2.0001, D(x): 0.75, D(G(z)): 0.24
Epoch [138/200], Step [400/600], d_loss: 1.0016, g_loss: 1.4720, D(x): 0.77, D(G(z)): 0.37
Epoch [138/200], Step [600/600], d_loss: 0.8466, g_loss: 1.9364, D(x): 0.72, D(G(z)): 0.27
Epoch [139/200], Step [200/600], d_loss: 0.8791, g_loss: 1.5802, D(x): 0.80, D(G(z)): 0.38
Epoch [139/200], Step [400/600], d_loss: 0.8346, g_loss: 1.6985, D(x): 0.69, D(G(z)): 0.24
Epoch [139/200], Step [600/600], d_loss: 0.8248, g_loss: 1.7363, D(x): 0.75, D(G(z)): 0.31
Epoch [140/200], Step [200/600], d_loss: 0.9860, g_loss: 1.5498, D(x): 0.75, D(G(z)): 0.38
Epoch [140/200], Step [400/600], d_loss: 0.9877, g_loss: 1.6671, D(x): 0.65, D(G(z)): 0.28
Epoch [140/200], Step [600/600], d_loss: 1.0695, g_loss: 1.3732, D(x): 0.64, D(G(z)): 0.30
Epoch [141/200], Step [200/600], d_loss: 0.8877, g_loss: 2.0657, D(x): 0.63, D(G(z)): 0.19
Epoch [141/200], Step [400/600], d_loss: 0.8288, g_loss: 1.7404, D(x): 0.78, D(G(z)): 0.34
Epoch [141/200], Step [600/600], d_loss: 0.9126, g_loss: 1.4229, D(x): 0.69, D(G(z)): 0.29
Epoch [142/200], Step [200/600], d_loss: 1.0370, g_loss: 2.0824, D(x): 0.61, D(G(z)): 0.24
Epoch [142/200], Step [400/600], d_loss: 0.8873, g_loss: 1.5498, D(x): 0.68, D(G(z)): 0.28
Epoch [142/200], Step [600/600], d_loss: 0.7831, g_loss: 2.2448, D(x): 0.71, D(G(z)): 0.23
Epoch [143/200], Step [200/600], d_loss: 0.8122, g_loss: 1.4206, D(x): 0.79, D(G(z)): 0.33
Epoch [143/200], Step [400/600], d_loss: 0.9640, g_loss: 2.0330, D(x): 0.64, D(G(z)): 0.27
Epoch [143/200], Step [600/600], d_loss: 0.7873, g_loss: 1.9992, D(x): 0.71, D(G(z)): 0.23
Epoch [144/200], Step [200/600], d_loss: 1.0808, g_loss: 1.3802, D(x): 0.57, D(G(z)): 0.23
Epoch [144/200], Step [400/600], d_loss: 0.7221, g_loss: 1.6095, D(x): 0.76, D(G(z)): 0.26
Epoch [144/200], Step [600/600], d_loss: 0.6996, g_loss: 1.8839, D(x): 0.74, D(G(z)): 0.23
Epoch [145/200], Step [200/600], d_loss: 0.6289, g_loss: 1.8953, D(x): 0.80, D(G(z)): 0.27
Epoch [145/200], Step [400/600], d_loss: 0.9664, g_loss: 1.5292, D(x): 0.73, D(G(z)): 0.34
Epoch [145/200], Step [600/600], d_loss: 0.8737, g_loss: 1.3529, D(x): 0.74, D(G(z)): 0.31
Epoch [146/200], Step [200/600], d_loss: 0.8281, g_loss: 2.0677, D(x): 0.65, D(G(z)): 0.19
Epoch [146/200], Step [400/600], d_loss: 0.7867, g_loss: 1.3659, D(x): 0.79, D(G(z)): 0.35
Epoch [146/200], Step [600/600], d_loss: 0.7953, g_loss: 1.3485, D(x): 0.73, D(G(z)): 0.29
Epoch [147/200], Step [200/600], d_loss: 1.0149, g_loss: 1.4418, D(x): 0.70, D(G(z)): 0.31
Epoch [147/200], Step [400/600], d_loss: 0.8127, g_loss: 1.7698, D(x): 0.70, D(G(z)): 0.23
Epoch [147/200], Step [600/600], d_loss: 0.7842, g_loss: 1.4929, D(x): 0.74, D(G(z)): 0.30
Epoch [148/200], Step [200/600], d_loss: 0.9471, g_loss: 1.5881, D(x): 0.68, D(G(z)): 0.27
Epoch [148/200], Step [400/600], d_loss: 0.8688, g_loss: 1.3610, D(x): 0.70, D(G(z)): 0.27
Epoch [148/200], Step [600/600], d_loss: 0.7903, g_loss: 1.7793, D(x): 0.71, D(G(z)): 0.25
Epoch [149/200], Step [200/600], d_loss: 1.0306, g_loss: 1.6868, D(x): 0.72, D(G(z)): 0.36
Epoch [149/200], Step [400/600], d_loss: 0.7420, g_loss: 1.3966, D(x): 0.76, D(G(z)): 0.28
Epoch [149/200], Step [600/600], d_loss: 0.8399, g_loss: 1.6111, D(x): 0.71, D(G(z)): 0.29
Epoch [150/200], Step [200/600], d_loss: 0.7956, g_loss: 1.3127, D(x): 0.79, D(G(z)): 0.33
Epoch [150/200], Step [400/600], d_loss: 0.9232, g_loss: 1.2506, D(x): 0.71, D(G(z)): 0.32
Epoch [150/200], Step [600/600], d_loss: 0.7827, g_loss: 1.4185, D(x): 0.80, D(G(z)): 0.33
Epoch [151/200], Step [200/600], d_loss: 0.8207, g_loss: 2.1123, D(x): 0.75, D(G(z)): 0.29
Epoch [151/200], Step [400/600], d_loss: 0.8758, g_loss: 1.5531, D(x): 0.73, D(G(z)): 0.32
Epoch [151/200], Step [600/600], d_loss: 0.9033, g_loss: 1.5411, D(x): 0.73, D(G(z)): 0.34
Epoch [152/200], Step [200/600], d_loss: 0.8788, g_loss: 2.1565, D(x): 0.63, D(G(z)): 0.22
Epoch [152/200], Step [400/600], d_loss: 0.7622, g_loss: 1.8910, D(x): 0.72, D(G(z)): 0.23
Epoch [152/200], Step [600/600], d_loss: 0.9659, g_loss: 1.5477, D(x): 0.67, D(G(z)): 0.30
Epoch [153/200], Step [200/600], d_loss: 0.8206, g_loss: 1.3852, D(x): 0.70, D(G(z)): 0.27
Epoch [153/200], Step [400/600], d_loss: 0.9357, g_loss: 1.1292, D(x): 0.70, D(G(z)): 0.33
Epoch [153/200], Step [600/600], d_loss: 1.1316, g_loss: 1.3854, D(x): 0.64, D(G(z)): 0.32
Epoch [154/200], Step [200/600], d_loss: 0.8624, g_loss: 1.8063, D(x): 0.75, D(G(z)): 0.31
Epoch [154/200], Step [400/600], d_loss: 0.8922, g_loss: 1.8089, D(x): 0.65, D(G(z)): 0.21
Epoch [154/200], Step [600/600], d_loss: 0.9238, g_loss: 1.8106, D(x): 0.66, D(G(z)): 0.26
